Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(BNB),Value_OUT(BNB),CurrentValue @ $371.98/BNB,TxnFee(BNB),TxnFee(USD),Historical $Price/BNB,Status,ErrCode,PrivateNote
0x5a6c20c6e227cfd603b09225c7ca38ccbfa04dc4cd15ff641c8292559c1d6e11,4054445,1610843000,1/17/2021 0:23,0x7938586fd98eaac956707de3052c861eda12a144,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0x2896fdb6aef9851457305eb2216eb8a29cf4f54d0b382080b7116dcf67ef6f82,4054452,1610843021,1/17/2021 0:23,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00072254,0.268770429,45.91,,,
0x65fb5b7b26b222674ce5d8be283c3f3b4d7fd7ad9e8cc508f5534b59054c2c6b,4054454,1610843027,1/17/2021 0:23,0x7c0a0c84d506f3d3130bdbbcaa736dc670a23734,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00088836,0.330452153,45.91,,,
0x3efb2580d3f08b1551c09d8e4d78edf96929b32fee4b1a22b697e2454e23c2ff,4054456,1610843033,1/17/2021 0:23,0x2410c4e0df041c8024f20c02fd19dc1654503724,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00058812,0.218768878,45.91,,,
0xb82952348aca6f7ddd6f0f97fcb471bcf5f8caddda8fb78e7c1174a83569a4c5,4054457,1610843036,1/17/2021 0:23,0x1adbf6eb926543fdf40d305242a16ac0665d2221,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0x319676e39bbc5d29cb1ea28ea7af9737f4d1a233377cd96d048688518fc622f4,4054469,1610843072,1/17/2021 0:24,0x32753e72902a45c18e6e512c78c385a74a28c05d,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0x89868c5af692d9bd87210f2b8a9aa87ced1b923d10cc74ce27601f125e9600ec,4054479,1610843102,1/17/2021 0:25,0x490362b1b8ed702df942c0512a82b87c9de54be2,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00088812,0.330362878,45.91,,,
0x2d4aceebdba04e0403bd039c8a6436e98ce89e9180eda46810f7b801053c0538,4054484,1610843117,1/17/2021 0:25,0xbe5c098a3e2d714a6f717725ce59e4c3468af49a,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0xee96a3c2bc90989feb725433ef22549b9dcde64b03d68d8781ed50c21644c8bf,4054509,1610843192,1/17/2021 0:26,0x6a8a1a7af701809f0a3105f9b8cc83fcd0421eb0,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0xa1060c8d490ba09efe02e26225a3d887de43c32e7344bd45ee6039950b21da6a,4054511,1610843198,1/17/2021 0:26,0x20215e3111c0128ea2d09f8ec2c227585d7e2e35,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0xdd1a0a1c232c0fb0b8b3475ff751ab65a1bc5bde29e9cbfd589f7d4099beb3c2,4054534,1610843267,1/17/2021 0:27,0x416679287b3f618a2d9e4f88a089430c91b0d11c,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0010223,0.380275154,45.91,,,
0xee53a26992834583c2388cec399c71dbc2650e22399dc685d1fca40b4916ab17,4054554,1610843327,1/17/2021 0:28,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00072278,0.268859704,45.91,,,
0x230b6d4931c5776c1a9c818ffaa577669fd4794b0a4292ab6a4cb7743b4f2e66,4054563,1610843354,1/17/2021 0:29,0x6f4be69b693e5ad588f8768312362d5930a88c36,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0x3079a5ddbce328d9b6dc7830358e1c7f661943edf7f7f31ea2f4a2ba439b5c4a,4054573,1610843384,1/17/2021 0:29,0x47114bdc1dd92992f367dbf2be69adf5a5edeaec,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0xcbabbfda721f58dc58df189b6186c55e925cb1317675debbdb028c5dad82776f,4054575,1610843390,1/17/2021 0:29,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00072278,0.268859704,45.91,,,
0x49f0243e00dda903a72795a215569dd2dc98e7aadf680ed1d1e92a0f4f13636f,4054582,1610843411,1/17/2021 0:30,0x35039a403906123ff2fe21b0dcc5d298a848e4a7,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00042278,0.157265704,45.91,,,
